DateTime,WS1_Discharge,WS2_Discharge,WS3_Discharge,WS4_Discharge,WS5_Discharge,WS6_Discharge,WS7_Discharge,WS8_Discharge,WS1_Precipitation,WS2_Precipitation,WS3_Precipitation,WS4_Precipitation,WS5_Precipitation,WS6_Precipitation,WS7_Precipitation,STA1_AirTemperature,STA6_AirTemperature,STA14_AirTemperature,STA1A_AirTemperature,STAHQ_AirTemperature,STAHQ_WindDirection,STAHQ_WindSpeed,STAHQ_VaporPressure
2012-09-05,3.4341846153846154,3.7410125,17.191306666666666,11.146053333333333,8.4359,4.612369230769231,10.58048947368421,5.147736363636363,20.7,20.4,16.6,15.7,16.7,19.0,17.7,21.0,20.0,19.0,21.0,20.0,,,
2012-09-06,1.85532,1.1898600000000001,6.46416,3.08144,2.15395,1.5863,5.928399999999999,1.8033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,20.0,21.0,21.0,,,
2012-09-07,0.979775,0.51708,3.4286833333333333,1.5482,1.0264666666666669,0.8659399999999999,3.5180800000000003,0.9644799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,20.0,22.0,22.0,,,
2012-09-08,3.61586875,3.6151545454545455,15.1062,8.430494736842105,5.410780000000001,3.741116666666666,6.022741666666668,6.1224176470588265,32.3,30.8,22.9,24.7,21.8,20.8,19.7,20.0,19.0,19.0,20.0,21.0,,,
2012-09-09,5.1078833333333336,3.770866666666667,14.002257142857141,8.78048,4.786499999999998,3.619383333333333,15.508477777777774,13.137771428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,15.0,16.0,16.0,,,
2012-09-10,1.9277333333333333,1.42185,6.168825,2.812642857142857,2.105142857142857,1.6076,7.556957142857143,3.2904285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,11.0,12.0,13.0,,,
2012-09-11,1.30395,0.715725,3.4144200000000007,1.3469166666666668,0.9991,0.823325,4.4865200000000005,1.367725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,14.0,15.0,,,
2012-09-12,0.87215,0.41407777777777777,2.24324,0.9254,0.6583666666666667,0.51818,3.29552,1.0002749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,15.0,18.0,15.0,,,
2012-09-13,0.778025,0.41966,1.5970799999999998,0.7306,0.43081428571428576,0.38454,2.46285,0.731275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,18.0,21.0,17.0,,,
2012-09-14,0.564925,0.216625,1.1790999999999998,0.6541166666666666,0.13561111111111113,0.2407,2.004125,0.5975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,20.0,19.0,21.0,19.0,,,
2012-09-15,0.4729,0.1487,0.969875,0.6509375,0.1988555555555556,0.22207142857142853,1.69475,0.4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,13.0,14.0,14.0,,,
2012-09-16,0.547925,0.15150000000000002,0.8370599999999999,0.6311,0.19535999999999998,0.263325,1.51565,0.3987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,10.0,12.0,11.0,,,
2012-09-17,0.37805,0.111825,0.75185,0.6413666666666665,0.1508,0.279625,1.289825,0.28105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,13.0,15.0,14.0,,,
2012-09-18,78.60026071428571,96.80150000000002,229.92271714285718,138.53305666666668,103.68098620689655,65.0402724137931,335.8512578947369,356.2698159090909,85.2,83.4,80.3,86.2,83.9,83.2,71.0,15.0,13.0,13.0,15.0,14.0,,,
2012-09-19,45.51075454545454,56.20061818181818,124.42402142857144,86.2399076923077,66.2965375,48.7858,305.42451739130433,150.44782352941175,2.8,3.2,3.7,2.4,3.5,4.1,4.1,12.0,11.0,10.0,12.0,10.0,,,
2012-09-20,5.567100000000001,6.010716666666667,22.2924,12.813360000000005,7.81882,5.31564,31.3416,14.28795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,11.0,9.0,,,
2012-09-21,3.4688,3.201925,12.655339999999999,6.353925,4.951459999999999,2.8328714285714285,17.266875,8.256475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,11.0,13.0,11.0,,,
2012-09-22,3.2078333333333333,2.2749,9.751514285714286,5.008414285714286,4.154087499999998,2.4672142857142854,13.619171428571427,5.806557142857143,3.5,3.6,3.6,3.5,4.5,5.8,4.9,14.0,13.0,13.0,14.0,14.0,,,
2012-09-23,3.20886,2.7079,10.13,6.209877777777778,5.21785,2.5100857142857143,15.279266666666665,6.4444333333333335,2.7,2.8,2.9,2.7,2.6,2.3,3.5,12.0,7.0,10.0,12.0,12.0,,,
2012-09-24,2.0946285714285717,1.6583125,6.91425,3.8551285714285712,2.9633625,1.6650428571428575,10.844914285714284,4.372928571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,9.0,11.0,9.0,,,
2012-09-25,1.611225,1.03696,5.482825,3.042625,2.2732799999999997,1.234625,8.168700000000001,3.216775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,10.0,12.0,11.0,,,
2012-09-26,1.45405,0.947175,5.023375,2.753075,2.2223,1.135525,7.1811500000000015,2.867775,1.1,1.1,1.1,1.0,1.0,0.8,1.4,12.0,8.0,9.0,12.0,9.0,,,
2012-09-27,1.3209750000000002,0.802075,4.6411250000000015,2.166925,2.016633333333333,0.9861,6.49235,2.32695,0.9,0.8,0.7,0.9,1.0,1.3,0.5,10.0,8.0,8.0,10.0,9.0,,,
2012-09-28,2.238588888888889,2.1634,8.7792625,5.5911599999999995,4.893136363636363,2.082866666666667,11.72599,4.673325,11.4,11.4,11.0,11.4,11.0,10.1,11.8,7.0,5.0,5.0,7.0,5.0,,,
2012-09-29,2.385,2.55756,10.31978,7.157775000000001,5.1555333333333335,2.5343500000000003,14.862775,8.432266666666667,1.8,1.8,1.7,1.8,2.1,2.5,2.7,11.0,8.0,9.0,11.0,11.0,,,
2012-09-30,2.20248,2.0144600000000006,9.470566666666667,6.7960199999999995,4.80762,2.3480200000000004,16.149075,8.9148375,4.0,3.8,3.3,4.2,3.8,3.8,7.4,12.0,7.0,9.0,12.0,11.0,,,
2012-10-01,4.164325,5.3810142857142855,16.35391111111111,13.498975000000002,8.912327272727275,4.4776,31.55342000000001,19.17870909090909,10.2,10.5,10.5,9.9,10.5,10.6,7.7,12.0,7.0,9.0,12.0,12.0,,,
2012-10-02,3.133275,3.6053,10.97345,7.86528,4.8131625,1.82855,20.841160000000002,10.15554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,12.0,14.0,14.0,,,
2012-10-03,6.024592857142856,7.385621428571428,20.430186666666664,16.193806666666667,11.800821428571426,5.56680909090909,38.087793333333344,26.90120000000001,14.2,14.1,13.6,14.5,14.0,13.4,14.3,15.0,14.0,13.0,15.0,14.0,,,
2012-10-04,6.148300000000001,7.557733333333332,21.235125,16.4839,10.01028,6.0035000000000025,36.59474444444445,21.096414285714285,3.9,3.9,3.8,3.9,4.6,5.7,3.6,14.0,13.0,12.0,14.0,14.0,,,
2012-10-05,4.757225,5.55008,16.028725,11.3331,7.194816666666667,4.123883333333334,27.839959999999998,14.531039999999999,0.5,0.4,0.2,0.6,0.5,0.5,0.6,16.0,16.0,15.0,16.0,17.0,,,
2012-10-06,4.162575,4.649610000000001,15.13136,11.381477777777775,7.5070000000000014,4.618233333333333,22.83495,11.16815,7.4,7.8,8.0,7.2,8.2,8.8,7.1,12.0,11.0,10.0,12.0,13.0,,,
2012-10-07,3.7592571428571433,4.397133333333334,13.46275,9.496242857142855,6.7447333333333335,3.955057142857142,19.931266666666666,9.55184,4.6,4.4,4.0,4.9,4.1,3.3,2.4,7.0,6.0,5.0,7.0,8.0,,,
2012-10-08,3.2042222222222216,4.539985714285714,13.761633333333334,9.736957142857145,7.505222222222222,4.688011111111112,18.142575,8.880957142857143,0.8,0.9,0.9,0.8,1.1,1.6,1.8,8.0,7.0,6.0,8.0,7.0,,,
2012-10-09,2.9216,3.3053,9.987324999999998,7.8827,5.263133333333333,3.1998,14.96428,6.825049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,8.0,6.0,,,
2012-10-10,3.26522,4.5621875,13.145588888888884,13.075,7.25051,4.3441375,17.60897777777778,8.8883125,8.7,8.7,8.7,8.7,9.2,9.9,9.3,8.0,7.0,6.0,8.0,7.0,,,
2012-10-11,4.045075,4.97525,13.940920000000002,12.701525,7.62995,4.47265,19.663175000000006,11.95366,0.3,0.3,0.3,0.3,0.3,0.3,0.0,8.0,7.0,6.0,8.0,8.0,,,
2012-10-12,3.202975,3.8624166666666655,11.134585714285716,10.373257142857145,6.3958111111111124,3.8519,17.931890000000006,9.188811111111107,4.0,4.0,4.0,4.0,4.1,4.2,3.7,4.0,3.0,2.0,4.0,4.0,,,
2012-10-13,2.4480000000000004,3.086525,9.21215,9.178175,5.10042,3.036975,14.661500000000002,7.398474999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,4.0,,,
2012-10-14,4.2553125,5.023414285714286,14.2996375,15.285050000000002,7.902033333333333,4.466488888888889,18.916566666666668,9.2155,9.5,9.3,9.1,9.7,9.6,9.9,9.0,6.0,5.0,4.0,6.0,5.0,,,
2012-10-15,4.0587444444444465,5.5003285714285735,13.88055,14.85554,7.913328571428571,4.668628571428571,19.6029,10.908337500000002,3.9,3.6,3.1,4.2,3.3,2.7,2.5,13.0,10.0,10.0,13.0,11.0,,,
2012-10-16,3.517675,5.448875,12.765225,13.322325,6.5315600000000025,3.87996,17.8811,10.218979999999998,0.6,0.7,0.7,0.6,0.6,0.5,0.6,6.0,8.0,5.0,6.0,7.0,,,
2012-10-17,2.9199666666666664,5.1055,9.791939999999999,11.69415,5.169925,3.07095,14.6511,7.530175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,9.0,8.0,,,
2012-10-18,2.40695,4.139925,8.429200000000002,10.760940000000002,4.2192,2.6285,12.2173,5.6102750000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,9.0,12.0,9.0,,,
2012-10-19,42.287852,37.16692666666667,84.9343090909091,87.58126,95.32433,66.94690882352941,172.61628275862068,138.4285870967742,33.4,33.1,31.7,34.0,35.2,37.1,36.0,12.0,11.0,10.0,12.0,11.0,,,
2012-10-20,36.65082,37.78538,81.09029375,73.39775714285712,39.61909375000001,28.40763846153846,142.29805000000005,110.02526470588236,5.3,5.3,5.1,5.3,5.9,6.6,4.7,15.0,14.0,13.0,15.0,15.0,,,
2012-10-21,8.353475,9.9137,28.42535,23.189200000000003,12.39652,7.5475600000000025,40.24668333333333,21.035583333333328,1.1,1.2,1.3,1.1,1.3,1.3,0.8,9.0,7.0,7.0,9.0,9.0,,,
2012-10-22,4.4245,6.6257285714285725,19.3693875,16.6106,9.154014285714283,5.1936857142857145,26.3338,12.75105714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,7.0,10.0,10.0,,,
2012-10-23,3.6189199999999997,5.8885,13.68405,12.346825,7.19105,3.78595,19.031025,8.919075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,9.0,8.0,,,
2012-10-24,3.1701,4.6530000000000005,11.436216666666667,10.740575,6.103675,3.1866,15.68465,6.822660000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,9.0,6.0,,,
2012-10-25,2.588175,4.12505,9.8309,9.377825,5.4674,2.8253000000000004,13.045575,5.50706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,8.0,11.0,9.0,,,
2012-10-26,2.38425,3.80976,8.85535,8.444075000000002,4.942,2.483375,11.435480000000002,4.92285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,11.0,14.0,12.0,,,
2012-10-27,2.3786,3.15732,8.213299999999998,8.181425,4.598625,2.281625,10.245025,4.2609499999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,12.0,16.0,13.0,,,
2012-10-28,2.1705,2.63006,7.541475,7.820375,4.3523,2.10325,9.182,3.760475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,10.0,13.0,12.0,,,
2012-10-29,6.6349,4.949144444444445,14.3375,16.012844444444443,9.94853,4.53156,19.99703,6.1625700000000005,20.3,19.6,19.5,19.8,18.4,17.4,21.8,12.0,8.0,10.0,12.0,13.0,,,
2012-10-30,59.46718499999999,86.15581333333333,157.9428785714286,165.01208048780492,146.94711692307698,103.68285208333332,444.6101833333333,445.88550169491526,40.8,39.9,40.2,39.5,39.3,40.5,49.2,13.0,9.0,11.0,13.0,14.0,,,
2012-10-31,32.445375,33.3087,98.99802352941177,92.518075,59.63604615384615,56.06934000000002,318.8484160000001,229.81731499999995,2.5,2.5,2.4,2.5,2.3,2.1,2.9,9.0,5.0,7.0,9.0,9.0,,,
2012-11-01,8.07592,10.81192,33.507279999999994,27.46165,13.8087,10.0168,47.16728333333334,25.70646666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,6.0,6.0,,,
2012-11-02,5.314133333333333,6.723560000000001,21.74164,18.79315,9.4918,6.952475,27.66664,14.44554,0.3,0.3,0.3,0.3,0.4,0.5,0.3,6.0,1.0,3.0,6.0,7.0,,,
2012-11-03,4.309819999999998,5.08908,16.333825,14.857825,7.405525000000001,5.38795,20.6809,10.32714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,4.0,5.0,,,
2012-11-04,3.419975,3.3969,13.070325,12.15018,6.197825,4.528440000000002,16.330840000000002,7.922460000000001,0.0,0.0,0.0,0.0,0.3,0.8,0.3,2.0,-3.0,-1.0,2.0,3.0,,,
2012-11-05,3.1500000000000004,3.3742400000000004,11.1384,10.795775,5.284383333333333,3.2434,14.07574,6.49644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-4.0,0.0,0.0,,,
2012-11-06,2.7398714285714285,3.0989125,9.561166666666667,9.3724,5.1027,2.722666666666667,12.073885714285714,5.3483125000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-5.0,-1.0,-2.0,,,
2012-11-07,2.7092,2.9251,8.694675,8.381775000000001,5.0687,2.49615,10.666225,4.5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-6.0,-5.0,-2.0,-3.0,,,
2012-11-08,2.448725,2.8416,8.2586,8.0158,4.796880000000002,2.2887000000000004,9.9661,4.0934800000000005,2.2,2.1,2.0,2.4,2.1,1.9,1.5,0.0,-4.0,-2.0,1.0,1.0,,,
2012-11-09,2.013325,2.6115500000000003,7.525874999999999,7.525875000000001,4.5116,2.0699500000000004,8.887224999999997,3.541725,0.3,0.4,0.6,0.3,0.4,0.2,0.0,2.0,-2.0,0.0,3.0,4.0,,,
2012-11-10,1.941125,2.4171400000000003,7.2668,7.0712800000000025,4.147,1.956,8.07665,3.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,,,
2012-11-11,2.0218,2.27665,6.72385,6.6028,3.9141,1.8568750000000005,7.525874999999999,2.98245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,7.0,6.0,,,
2012-11-12,1.8038,2.10675,6.3755500000000005,6.4689999999999985,3.814275,1.8059,7.28025,2.87485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,12.0,9.0,,,
2012-11-13,3.3523214285714285,4.828014285714286,12.876966666666664,15.186314285714287,8.795906250000002,4.165393333333333,17.821715384615384,10.4091,14.2,14.2,14.3,15.0,15.4,16.0,17.8,6.0,1.0,4.0,7.0,7.0,,,
2012-11-14,3.0503,4.520775,11.766739999999999,11.88004,6.7999800000000015,3.8222,17.07048,9.6932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-2.0,2.0,1.0,,,
2012-11-15,2.524475,3.451125,9.021725,8.7499,5.210275,3.339975,13.209075,6.2806750000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.0,-3.0,0.0,-1.0,,,
2012-11-16,2.0903400000000003,2.9845750000000004,7.6676199999999985,7.572625,4.394774999999999,2.975375,11.045675,4.723225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-1.0,2.0,1.0,,,
2012-11-17,1.946775,2.406225,6.5774399999999975,6.51145,3.84996,2.522325,9.5753,4.02525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,3.0,3.0,,,
2012-11-18,1.955275,2.17755,5.828014285714287,5.837525,3.5283,1.9612400000000003,8.759125,3.514125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,-1.0,2.0,1.0,,,
2012-11-19,1.7236857142857145,2.0293666666666668,5.78655,5.627016666666666,3.3588666666666667,1.6957166666666663,7.8352571428571425,3.1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,2.0,2.0,,,
2012-11-20,1.609825,2.036,5.6316200000000025,5.3370000000000015,3.1580250000000003,1.5822,6.929125,2.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,,,
2012-11-21,1.6537,1.8937,5.3617750000000015,5.12675,3.0086500000000003,1.4987,6.629,2.5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,,,
2012-11-22,1.5818,1.841325,5.072659999999999,4.258125,2.85772,1.42505,6.089525,2.195275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,4.0,,,
2012-11-23,1.53265,1.733,5.184075,4.796875,2.7864,1.34676,5.9621,2.0466,0.2,0.2,0.3,0.2,0.3,0.4,0.0,6.0,4.0,3.0,5.0,5.0,,,
2012-11-24,1.44555,1.6537000000000002,4.8988,4.731025,2.6895,1.33372,5.676824999999999,1.94605,1.9,1.9,1.7,2.1,2.4,3.0,0.9,1.0,0.0,-1.0,0.0,2.0,,,
2012-11-25,1.3521,1.5432750000000002,4.664475,4.332475,2.488325,1.26505,5.034700000000001,1.78255,0.3,0.3,0.4,0.2,0.4,0.4,0.9,-4.0,-6.0,-6.0,-5.0,-2.0,,,
2012-11-26,1.2785000000000002,1.369825,4.248950000000002,4.135675,2.1936,1.148975,4.5029200000000005,1.612625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,-5.0,-3.0,-1.0,,,
2012-11-27,1.2686,1.313225,3.9197625,3.8065,2.151375,1.09585,4.32185,1.587616666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,-5.0,-3.0,-1.0,,,
2012-11-28,1.27425,1.161,3.974275,3.75905,2.1294250000000003,1.124175,3.994825,1.5942249999999998,0.3,0.3,0.3,0.3,0.3,0.3,0.0,-2.0,-5.0,-5.0,-3.0,-2.0,,,
2012-11-29,1.1277,1.129125,3.7293,3.6918,2.128725,1.04705,3.924725,1.50575,2.6,2.6,2.6,2.6,2.6,2.7,2.8,-2.0,-6.0,-5.0,-2.0,0.0,,,
2012-11-30,1.035675,1.0031,3.4824,3.3668750000000003,2.00555,1.0116,3.4938333333333333,1.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-10.0,-10.0,-9.0,-6.0,,,
2012-12-01,1.0951499999999998,0.9946,3.2784,3.2423,1.985025,0.921725,3.46768,1.479575,4.0,3.9,3.7,4.1,4.1,4.2,4.1,-6.0,-6.0,-7.0,-5.0,-5.0,,,
2012-12-02,3.974654545454545,5.6566636363636364,18.336681818181816,19.091445454545454,10.979608333333333,5.4002307692307685,12.031036363636366,6.1347000000000005,19.3,19.3,19.1,19.5,19.3,19.1,16.0,-1.0,-1.0,-2.0,0.0,0.0,,,
2012-12-03,6.852644444444445,10.76745,28.252,24.47798333333333,15.275099999999998,7.748772727272727,18.83718,13.233242857142857,1.0,1.2,1.3,0.9,0.9,0.5,0.6,2.0,1.0,1.0,2.0,2.0,,,
2012-12-04,4.0946,5.4517,13.710275,11.956585714285715,7.1528166666666655,4.32966,12.755019999999998,7.52434,0.7,0.6,0.6,0.7,0.5,0.3,0.8,2.0,2.0,0.0,2.0,-1.0,,,
2012-12-05,6.7180181818181826,8.399941666666667,19.244538461538465,19.071833333333334,11.59714375,6.778575,37.50653333333333,31.953611111111112,9.5,9.4,9.6,9.7,10.9,12.7,11.4,1.0,1.0,0.0,1.0,2.0,,,
2012-12-06,4.0606399999999985,5.223025,12.437683333333334,11.89304,6.43754,4.051683333333334,23.473814285714287,13.031866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.0,-5.0,-3.0,-3.0,,,
2012-12-07,2.7847,3.77916,10.1125,8.956599999999998,4.9056,2.973275,15.73396,7.927580000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-4.0,-2.0,-3.0,,,
2012-12-08,2.55248,3.233775,9.0161,7.850125,4.4521250000000006,2.55985,11.755725,6.10655,0.9,0.9,0.9,1.0,1.1,1.3,1.3,2.0,2.0,0.0,2.0,0.0,,,
2012-12-09,2.40354,2.8586,8.0618,7.13865,4.0988500000000005,2.2308,10.865160000000001,5.23294,0.1,0.1,0.2,0.1,0.1,0.0,0.0,2.0,1.0,1.0,2.0,3.0,,,
2012-12-10,10.71567857142857,14.72595625,38.25882857142857,31.74283157894737,17.89327391304348,10.419016666666668,38.62900000000001,34.362127777777765,25.1,24.8,25.2,25.8,24.7,23.1,23.6,2.0,1.0,1.0,2.0,3.0,,,
2012-12-11,11.615542857142856,13.75345,33.75173333333333,26.82875,16.35132857142857,10.366371428571428,53.45363333333333,45.730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-3.0,-2.0,1.0,,,
2012-12-12,4.98944,6.2382,16.833779999999994,13.584700000000002,7.36632,4.647733333333334,23.3302,13.065380000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-4.0,-3.0,-1.0,,,
2012-12-13,3.6377666666666673,4.50632,12.73335,11.14125,5.7805800000000005,3.4008599999999998,16.33142,8.377239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-3.0,-2.0,-1.0,,,
2012-12-14,3.160175,3.6826,10.74792,9.40895,5.0779,2.6612,12.748225,6.3592749999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,-1.0,,,
2012-12-15,2.6878400000000005,3.18848,9.0291,8.015919999999998,4.369275,2.3168800000000003,10.26426,5.02112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,-5.0,-4.0,-2.0,,,
2012-12-16,2.547825,2.77108,7.821679999999999,7.02825,4.319749999999999,1.9999,8.304625,3.76825,8.3,7.9,7.8,9.2,8.8,8.6,7.0,-6.0,-8.0,-8.0,-7.0,-6.0,,,
2012-12-17,2.369714285714285,2.611628571428572,7.552711111111113,7.586639999999999,4.238088888888889,1.9724333333333333,8.536714285714286,3.427157142857142,9.3,8.9,8.8,10.3,10.5,11.3,12.0,-2.0,-3.0,-4.0,-2.0,-2.0,,,
2012-12-18,6.110762499999999,7.586377777777778,17.937262500000006,18.30313,12.773700000000002,6.1174875,40.985307692307686,31.85198125,16.4,16.0,16.3,18.0,19.7,22.7,24.9,1.0,1.0,0.0,1.0,1.0,,,
2012-12-19,7.797725,10.281366666666667,22.134828571428574,26.50007142857143,15.526099999999998,7.6034000000000015,48.71905,30.562675,2.6,2.8,3.3,2.6,2.4,1.3,0.8,0.0,-1.0,-1.0,0.0,0.0,,,
2012-12-20,4.81386,5.8721999999999985,13.832025000000002,13.908266666666668,7.619325,4.1654,23.59244,11.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-2.0,-1.0,1.0,,,
2012-12-21,24.0122875,28.13805294117647,51.306376470588226,57.48427058823529,31.464447368421048,21.137238888888884,150.97335,130.36575172413794,21.2,20.6,20.8,23.4,23.7,24.7,35.3,3.0,1.0,2.0,2.0,4.0,,,
2012-12-22,12.839980000000002,15.75925,38.94125,32.27878333333334,15.733628571428573,11.13474,87.99956999999998,48.4203125,0.4,0.5,0.7,0.3,1.0,1.8,3.9,-3.0,-4.0,-5.0,-4.0,-1.0,,,
2012-12-23,6.00882,7.289320000000001,19.56068,17.635119999999993,9.21995,5.2181,31.96448333333333,16.5625,0.3,0.2,0.1,0.4,0.3,0.3,0.0,-6.0,-7.0,-7.0,-7.0,-3.0,,,
2012-12-24,4.1979750000000005,5.168525,14.092783333333335,13.323025,6.9517799999999985,3.721525,20.5076,10.813475,0.3,0.4,0.5,0.2,0.6,1.0,0.0,-4.0,-5.0,-5.0,-5.0,-2.0,,,
2012-12-25,3.6387,4.275125,11.4952,11.08745,6.15664,2.98245,15.023179999999998,8.2515,2.6,2.6,2.5,2.5,2.2,1.8,2.3,-5.0,-6.0,-6.0,-6.0,-4.0,,,
2012-12-26,3.16725,3.61605,9.728225,10.10275,5.39092,2.685125,13.252839999999999,6.580824999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-6.0,-7.0,-5.0,-6.0,,,
2012-12-27,2.7347,3.4574750000000005,9.2603,9.728225,5.243550000000001,2.5648,12.169616666666668,5.739125,13.4,13.5,13.5,13.1,14.6,17.5,17.3,-2.0,-3.0,-3.0,-3.0,-1.0,,,
2012-12-28,2.6363250000000003,3.008675,8.168,8.710975000000001,4.8875,2.1705,10.325716666666667,4.956849999999998,1.4,1.7,2.0,1.1,1.2,0.6,0.6,-6.0,-6.0,-7.0,-6.0,-4.0,,,
2012-12-29,2.672425,2.891175,7.6136750000000015,8.197000000000001,4.614925,2.037375,9.71324,4.428025,7.7,7.7,7.6,7.6,7.7,8.3,8.5,-6.0,-7.0,-8.0,-7.0,-6.0,,,
2012-12-30,2.20515,2.71345,6.9710399999999995,7.837375,4.453525,1.8569,7.7894,3.9056,3.3,3.3,3.3,3.3,3.0,2.7,3.7,-10.0,-10.0,-11.0,-11.0,-7.0,,,
2012-12-31,1.9156,2.391375,6.5214,7.280225,4.081875,1.78965,8.151,3.641575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-8.0,-9.0,-10.0,-5.0,,,
2013-01-01,1.9737000000000005,2.244692361111112,6.5752000000000015,6.5752000000000015,4.6156,1.8661,8.3053,3.4292000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-11.0,-12.0,-10.0,-7.0,,,
2013-01-02,1.7293447916666669,1.8530444444444445,5.662939236111113,5.899848611111113,3.994754861111111,2.0275,7.976526736111111,4.147626388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-15.0,-18.0,-14.0,-12.0,,,
2013-01-03,1.4668,1.6537000000000002,5.5529,5.079999999999999,3.9559000000000006,2.0813,7.6708944444444445,5.079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-16.0,-17.0,-15.0,-13.0,,,
2013-01-04,1.4242819444444446,1.6537000000000002,5.5529,5.079999999999999,3.6459222222222216,1.6000888888888884,6.5752000000000015,4.1799222222222205,1.4,1.4,1.3,1.6,1.6,1.8,0.6,-7.0,-9.0,-9.0,-7.0,-7.0,,,
2013-01-05,1.4510868055555557,1.6537000000000002,5.265547569444443,4.9370805555555535,3.1985333333333332,1.4894999999999998,6.5752000000000015,2.541315625,0.7,0.8,0.8,0.8,1.1,1.3,1.9,-6.0,-8.0,-9.0,-7.0,-5.0,,,
